いとよりだい,1285,1285,5000,名詞,一般,*,*,*,*,いとよりだい,いとよりだい,いとよりだい
いちょういも,1285,1285,5000,名詞,一般,*,*,*,*,いちょういも,いちょういも,いちょういも
顆粒和風だし,1285,1285,5000,名詞,一般,*,*,*,*,顆粒和風だし,顆粒和風だし,顆粒和風だし
顆粒中華だし,1285,1285,5000,名詞,一般,*,*,*,*,顆粒中華だし,顆粒中華だし,顆粒中華だし
顆粒おでん用,1285,1285,5000,名詞,一般,*,*,*,*,顆粒おでん用,顆粒おでん用,顆粒おでん用
青菜の白和え,1285,1285,5000,名詞,一般,*,*,*,*,青菜の白和え,青菜の白和え,青菜の白和え
さやえんどう,1285,1285,5000,名詞,一般,*,*,*,*,さやえんどう,さやえんどう,さやえんどう
さやいんげん,1285,1285,5000,名詞,一般,*,*,*,*,さやいんげん,さやいんげん,さやいんげん
うすひらたけ,1285,1285,5000,名詞,一般,*,*,*,*,うすひらたけ,うすひらたけ,うすひらたけ
うこっけい卵,1285,1285,5000,名詞,一般,*,*,*,*,うこっけい卵,うこっけい卵,うこっけい卵
うぐいすもち,1285,1285,5000,名詞,一般,*,*,*,*,うぐいすもち,うぐいすもち,うぐいすもち
固形ブイヨン,1285,1285,5000,名詞,一般,*,*,*,*,固形ブイヨン,固形ブイヨン,固形ブイヨン
さつまいも類,1285,1285,5000,名詞,一般,*,*,*,*,さつまいも類,さつまいも類,さつまいも類
赤こんにゃく,1285,1285,5000,名詞,一般,*,*,*,*,赤こんにゃく,赤こんにゃく,赤こんにゃく
調理後のめん,1285,1285,5000,名詞,一般,*,*,*,*,調理後のめん,調理後のめん,調理後のめん
マンゴスチン,1285,1285,5000,名詞,一般,*,*,*,*,マンゴスチン,マンゴスチン,マンゴスチン
ヤングコーン,1285,1285,5000,名詞,一般,*,*,*,*,ヤングコーン,ヤングコーン,ヤングコーン
身欠きにしん,1285,1285,5000,名詞,一般,*,*,*,*,身欠きにしん,身欠きにしん,身欠きにしん
いぶりがっこ,1285,1285,5000,名詞,一般,*,*,*,*,いぶりがっこ,いぶりがっこ,いぶりがっこ
トマトソース,1285,1285,5000,名詞,一般,*,*,*,*,トマトソース,トマトソース,トマトソース
みなみまぐろ,1285,1285,5000,名詞,一般,*,*,*,*,みなみまぐろ,みなみまぐろ,みなみまぐろ
めがいあわび,1285,1285,5000,名詞,一般,*,*,*,*,めがいあわび,めがいあわび,めがいあわび
めかぶわかめ,1285,1285,5000,名詞,一般,*,*,*,*,めかぶわかめ,めかぶわかめ,めかぶわかめ
むらさきいも,1285,1285,5000,名詞,一般,*,*,*,*,むらさきいも,むらさきいも,むらさきいも
チンゲンサイ,1285,1285,5000,名詞,一般,*,*,*,*,チンゲンサイ,チンゲンサイ,チンゲンサイ
チリパウダー,1285,1285,5000,名詞,一般,*,*,*,*,チリパウダー,チリパウダー,チリパウダー
チョココロネ,1285,1285,5000,名詞,一般,*,*,*,*,チョココロネ,チョココロネ,チョココロネ
お好み焼き用,1285,1285,5000,名詞,一般,*,*,*,*,お好み焼き用,お好み焼き用,お好み焼き用
ポークカレー,1285,1285,5000,名詞,一般,*,*,*,*,ポークカレー,ポークカレー,ポークカレー
干し沖縄そば,1285,1285,5000,名詞,一般,*,*,*,*,干し沖縄そば,干し沖縄そば,干し沖縄そば
干し中華めん,1285,1285,5000,名詞,一般,*,*,*,*,干し中華めん,干し中華めん,干し中華めん
マーマレード,1285,1285,5000,名詞,一般,*,*,*,*,マーマレード,マーマレード,マーマレード
マーガリン類,1285,1285,5000,名詞,一般,*,*,*,*,マーガリン類,マーガリン類,マーガリン類
おろし水洗い,1285,1285,5000,名詞,一般,*,*,*,*,おろし水洗い,おろし水洗い,おろし水洗い
福原オレンジ,1285,1285,5000,名詞,一般,*,*,*,*,福原オレンジ,福原オレンジ,福原オレンジ
磯部せんべい,1285,1285,5000,名詞,一般,*,*,*,*,磯部せんべい,磯部せんべい,磯部せんべい
皮下脂肪なし,1285,1285,5000,名詞,一般,*,*,*,*,皮下脂肪なし,皮下脂肪なし,皮下脂肪なし
みょうがたけ,1285,1285,5000,名詞,一般,*,*,*,*,みょうがたけ,みょうがたけ,みょうがたけ
板こんにゃく,1285,1285,5000,名詞,一般,*,*,*,*,板こんにゃく,板こんにゃく,板こんにゃく
しろしょうゆ,1285,1285,5000,名詞,一般,*,*,*,*,しろしょうゆ,しろしょうゆ,しろしょうゆ
しろきくらげ,1285,1285,5000,名詞,一般,*,*,*,*,しろきくらげ,しろきくらげ,しろきくらげ
西洋かぼちゃ,1285,1285,5000,名詞,一般,*,*,*,*,西洋かぼちゃ,西洋かぼちゃ,西洋かぼちゃ
なんこつ胸肉,1285,1285,5000,名詞,一般,*,*,*,*,なんこつ胸肉,なんこつ胸肉,なんこつ胸肉
子持ちがれい,1285,1285,5000,名詞,一般,*,*,*,*,子持ちがれい,子持ちがれい,子持ちがれい
しいたけだし,1285,1285,5000,名詞,一般,*,*,*,*,しいたけだし,しいたけだし,しいたけだし
さんぼうかん,1285,1285,5000,名詞,一般,*,*,*,*,さんぼうかん,さんぼうかん,さんぼうかん
さんとうさい,1285,1285,5000,名詞,一般,*,*,*,*,さんとうさい,さんとうさい,さんとうさい
ドライトマト,1285,1285,5000,名詞,一般,*,*,*,*,ドライトマト,ドライトマト,ドライトマト
お茶漬けの素,1285,1285,5000,名詞,一般,*,*,*,*,お茶漬けの素,お茶漬けの素,お茶漬けの素
バルサミコ酢,1285,1285,5000,名詞,一般,*,*,*,*,バルサミコ酢,バルサミコ酢,バルサミコ酢
バナメイえび,1285,1285,5000,名詞,一般,*,*,*,*,バナメイえび,バナメイえび,バナメイえび
ほそめこんぶ,1285,1285,5000,名詞,一般,*,*,*,*,ほそめこんぶ,ほそめこんぶ,ほそめこんぶ
まだかあわび,1285,1285,5000,名詞,一般,*,*,*,*,まだかあわび,まだかあわび,まだかあわび
バターケーキ,1285,1285,5000,名詞,一般,*,*,*,*,バターケーキ,バターケーキ,バターケーキ
ハイリノール,1285,1285,5000,名詞,一般,*,*,*,*,ハイリノール,ハイリノール,ハイリノール
ビーフカレー,1285,1285,5000,名詞,一般,*,*,*,*,ビーフカレー,ビーフカレー,ビーフカレー
普通はるさめ,1285,1285,5000,名詞,一般,*,*,*,*,普通はるさめ,普通はるさめ,普通はるさめ
蒸しかまぼこ,1285,1285,5000,名詞,一般,*,*,*,*,蒸しかまぼこ,蒸しかまぼこ,蒸しかまぼこ
ペパーミント,1285,1285,5000,名詞,一般,*,*,*,*,ペパーミント,ペパーミント,ペパーミント
うるめいわし,1285,1285,5000,名詞,一般,*,*,*,*,うるめいわし,うるめいわし,うるめいわし
うまづらはぎ,1285,1285,5000,名詞,一般,*,*,*,*,うまづらはぎ,うまづらはぎ,うまづらはぎ
調味料不使用,1285,1285,5000,名詞,一般,*,*,*,*,調味料不使用,調味料不使用,調味料不使用
調味ソース類,1285,1285,5000,名詞,一般,*,*,*,*,調味ソース類,調味ソース類,調味ソース類
フランスパン,1285,1285,5000,名詞,一般,*,*,*,*,フランスパン,フランスパン,フランスパン
缶チューハイ,1285,1285,5000,名詞,一般,*,*,*,*,缶チューハイ,缶チューハイ,缶チューハイ
練りようかん,1285,1285,5000,名詞,一般,*,*,*,*,練りようかん,練りようかん,練りようかん
緑豆はるさめ,1285,1285,5000,名詞,一般,*,*,*,*,緑豆はるさめ,緑豆はるさめ,緑豆はるさめ
ほうれんそう,1285,1285,5000,名詞,一般,*,*,*,*,ほうれんそう,ほうれんそう,ほうれんそう
ピュアココア,1285,1285,5000,名詞,一般,*,*,*,*,ピュアココア,ピュアココア,ピュアココア
しょ糖型液糖,1285,1285,5000,名詞,一般,*,*,*,*,しょ糖型液糖,しょ糖型液糖,しょ糖型液糖
日本かぼちゃ,1285,1285,5000,名詞,一般,*,*,*,*,日本かぼちゃ,日本かぼちゃ,日本かぼちゃ
揚げせんべい,1285,1285,5000,名詞,一般,*,*,*,*,揚げせんべい,揚げせんべい,揚げせんべい
挽きわり納豆,1285,1285,5000,名詞,一般,*,*,*,*,挽きわり納豆,挽きわり納豆,挽きわり納豆
ポップコーン,1285,1285,5000,名詞,一般,*,*,*,*,ポップコーン,ポップコーン,ポップコーン
ボンレスハム,1285,1285,5000,名詞,一般,*,*,*,*,ボンレスハム,ボンレスハム,ボンレスハム
にほんすもも,1285,1285,5000,名詞,一般,*,*,*,*,にほんすもも,にほんすもも,にほんすもも
はなっこりー,1285,1285,5000,名詞,一般,*,*,*,*,はなっこりー,はなっこりー,はなっこりー
蒸しようかん,1285,1285,5000,名詞,一般,*,*,*,*,蒸しようかん,蒸しようかん,蒸しようかん
小麦たんぱく,1285,1285,5000,名詞,一般,*,*,*,*,小麦たんぱく,小麦たんぱく,小麦たんぱく
花茎・花らい,1285,1285,5000,名詞,一般,*,*,*,*,花茎・花らい,花茎・花らい,花茎・花らい
芋かりんとう,1285,1285,5000,名詞,一般,*,*,*,*,芋かりんとう,芋かりんとう,芋かりんとう
ひゅうがなつ,1285,1285,5000,名詞,一般,*,*,*,*,ひゅうがなつ,ひゅうがなつ,ひゅうがなつ
えびグラタン,1285,1285,5000,名詞,一般,*,*,*,*,えびグラタン,えびグラタン,えびグラタン
プレッツェル,1285,1285,5000,名詞,一般,*,*,*,*,プレッツェル,プレッツェル,プレッツェル
ブロッコリー,1285,1285,5000,名詞,一般,*,*,*,*,ブロッコリー,ブロッコリー,ブロッコリー
ブルーベリー,1285,1285,5000,名詞,一般,*,*,*,*,ブルーベリー,ブルーベリー,ブルーベリー
はちの子缶詰,1285,1285,5000,名詞,一般,*,*,*,*,はちの子缶詰,はちの子缶詰,はちの子缶詰
はたけしめじ,1285,1285,5000,名詞,一般,*,*,*,*,はたけしめじ,はたけしめじ,はたけしめじ
ばらベーコン,1285,1285,5000,名詞,一般,*,*,*,*,ばらベーコン,ばらベーコン,ばらベーコン
はまふえふき,1285,1285,5000,名詞,一般,*,*,*,*,はまふえふき,はまふえふき,はまふえふき
コリアンダー,1285,1285,5000,名詞,一般,*,*,*,*,コリアンダー,コリアンダー,コリアンダー
グーズベリー,1285,1285,5000,名詞,一般,*,*,*,*,グーズベリー,グーズベリー,グーズベリー
グラニュー糖,1285,1285,5000,名詞,一般,*,*,*,*,グラニュー糖,グラニュー糖,グラニュー糖
カットわかめ,1285,1285,5000,名詞,一般,*,*,*,*,カットわかめ,カットわかめ,カットわかめ
カットなめこ,1285,1285,5000,名詞,一般,*,*,*,*,カットなめこ,カットなめこ,カットなめこ
クロワッサン,1285,1285,5000,名詞,一般,*,*,*,*,クロワッサン,クロワッサン,クロワッサン
クリームパン,1285,1285,5000,名詞,一般,*,*,*,*,クリームパン,クリームパン,クリームパン
［水稲めし］,1285,1285,5000,名詞,一般,*,*,*,*,［水稲めし］,［水稲めし］,［水稲めし］
［大型種肉］,1285,1285,5000,名詞,一般,*,*,*,*,［大型種肉］,［大型種肉］,［大型種肉］
［交雑牛肉］,1285,1285,5000,名詞,一般,*,*,*,*,［交雑牛肉］,［交雑牛肉］,［交雑牛肉］
［二次品目］,1285,1285,5000,名詞,一般,*,*,*,*,［二次品目］,［二次品目］,［二次品目］
［中型種肉］,1285,1285,5000,名詞,一般,*,*,*,*,［中型種肉］,［中型種肉］,［中型種肉］
［輸入牛肉］,1285,1285,5000,名詞,一般,*,*,*,*,［輸入牛肉］,［輸入牛肉］,［輸入牛肉］
あこうだい,1285,1285,5000,名詞,一般,*,*,*,*,あこうだい,あこうだい,あこうだい
［和牛肉］,1285,1285,5000,名詞,一般,*,*,*,*,［和牛肉］,［和牛肉］,［和牛肉］
［マトン］,1285,1285,5000,名詞,一般,*,*,*,*,［マトン］,［マトン］,［マトン］
［副品目］,1285,1285,5000,名詞,一般,*,*,*,*,［副品目］,［副品目］,［副品目］
［副生物］,1285,1285,5000,名詞,一般,*,*,*,*,［副生物］,［副生物］,［副生物］
切りみつば,1285,1285,5000,名詞,一般,*,*,*,*,切りみつば,切りみつば,切りみつば
キムチの素,1285,1285,5000,名詞,一般,*,*,*,*,キムチの素,キムチの素,キムチの素
キャベツ類,1285,1285,5000,名詞,一般,*,*,*,*,キャベツ類,キャベツ類,キャベツ類
キャラメル,1285,1285,5000,名詞,一般,*,*,*,*,キャラメル,キャラメル,キャラメル
［子牛肉］,1285,1285,5000,名詞,一般,*,*,*,*,［子牛肉］,［子牛肉］,［子牛肉］
［小麦粉］,1285,1285,5000,名詞,一般,*,*,*,*,［小麦粉］,［小麦粉］,［小麦粉］
コスレタス,1285,1285,5000,名詞,一般,*,*,*,*,コスレタス,コスレタス,コスレタス
ずわいがに,1285,1285,5000,名詞,一般,*,*,*,*,ずわいがに,ずわいがに,ずわいがに
レモン風味,1285,1285,5000,名詞,一般,*,*,*,*,レモン風味,レモン風味,レモン風味
リーフパイ,1285,1285,5000,名詞,一般,*,*,*,*,リーフパイ,リーフパイ,リーフパイ
三枚おろし,1285,1285,5000,名詞,一般,*,*,*,*,三枚おろし,三枚おろし,三枚おろし
七分つき米,1285,1285,5000,名詞,一般,*,*,*,*,七分つき米,七分つき米,七分つき米
ロールパン,1285,1285,5000,名詞,一般,*,*,*,*,ロールパン,ロールパン,ロールパン
ロースハム,1285,1285,5000,名詞,一般,*,*,*,*,ロースハム,ロースハム,ロースハム
小麦はいが,1285,1285,5000,名詞,一般,*,*,*,*,小麦はいが,小麦はいが,小麦はいが
［パン類］,1285,1285,5000,名詞,一般,*,*,*,*,［パン類］,［パン類］,［パン類］
［ハム類］,1285,1285,5000,名詞,一般,*,*,*,*,［ハム類］,［ハム類］,［ハム類］
［納豆類］,1285,1285,5000,名詞,一般,*,*,*,*,［納豆類］,［納豆類］,［納豆類］
かまいり茶,1285,1285,5000,名詞,一般,*,*,*,*,かまいり茶,かまいり茶,かまいり茶
カレールウ,1285,1285,5000,名詞,一般,*,*,*,*,カレールウ,カレールウ,カレールウ
カレーパン,1285,1285,5000,名詞,一般,*,*,*,*,カレーパン,カレーパン,カレーパン
かぼちゃ類,1285,1285,5000,名詞,一般,*,*,*,*,かぼちゃ類,かぼちゃ類,かぼちゃ類
洋種なばな,1285,1285,5000,名詞,一般,*,*,*,*,洋種なばな,洋種なばな,洋種なばな
充てん豆腐,1285,1285,5000,名詞,一般,*,*,*,*,充てん豆腐,充てん豆腐,充てん豆腐
低脂肪無糖,1285,1285,5000,名詞,一般,*,*,*,*,低脂肪無糖,低脂肪無糖,低脂肪無糖
えんどう類,1285,1285,5000,名詞,一般,*,*,*,*,えんどう類,えんどう類,えんどう類
花らい・茎,1285,1285,5000,名詞,一般,*,*,*,*,花らい・茎,花らい・茎,花らい・茎
ぶどうパン,1285,1285,5000,名詞,一般,*,*,*,*,ぶどうパン,ぶどうパン,ぶどうパン
ふだんそう,1285,1285,5000,名詞,一般,*,*,*,*,ふだんそう,ふだんそう,ふだんそう
ふきのとう,1285,1285,5000,名詞,一般,*,*,*,*,ふきのとう,ふきのとう,ふきのとう
落花生入り,1285,1285,5000,名詞,一般,*,*,*,*,落花生入り,落花生入り,落花生入り
茎にんにく,1285,1285,5000,名詞,一般,*,*,*,*,茎にんにく,茎にんにく,茎にんにく
ひろしまな,1285,1285,5000,名詞,一般,*,*,*,*,ひろしまな,ひろしまな,ひろしまな
ひらたけ類,1285,1285,5000,名詞,一般,*,*,*,*,ひらたけ類,ひらたけ類,ひらたけ類
ひよこまめ,1285,1285,5000,名詞,一般,*,*,*,*,ひよこまめ,ひよこまめ,ひよこまめ
ひまわり油,1285,1285,5000,名詞,一般,*,*,*,*,ひまわり油,ひまわり油,ひまわり油
ひなあられ,1285,1285,5000,名詞,一般,*,*,*,*,ひなあられ,ひなあられ,ひなあられ
ひとえぐさ,1285,1285,5000,名詞,一般,*,*,*,*,ひとえぐさ,ひとえぐさ,ひとえぐさ
骨・皮つき,1285,1285,5000,名詞,一般,*,*,*,*,骨・皮つき,骨・皮つき,骨・皮つき
食塩無添加,1285,1285,5000,名詞,一般,*,*,*,*,食塩無添加,食塩無添加,食塩無添加
春巻きの皮,1285,1285,5000,名詞,一般,*,*,*,*,春巻きの皮,春巻きの皮,春巻きの皮
新しょうが,1285,1285,5000,名詞,一般,*,*,*,*,新しょうが,新しょうが,新しょうが
ぬかみそ漬,1285,1285,5000,名詞,一般,*,*,*,*,ぬかみそ漬,ぬかみそ漬,ぬかみそ漬
にんにく類,1285,1285,5000,名詞,一般,*,*,*,*,にんにく類,にんにく類,にんにく類
にんじん類,1285,1285,5000,名詞,一般,*,*,*,*,にんじん類,にんじん類,にんじん類
にほんじか,1285,1285,5000,名詞,一般,*,*,*,*,にほんじか,にほんじか,にほんじか
なつめやし,1285,1285,5000,名詞,一般,*,*,*,*,なつめやし,なつめやし,なつめやし
しょっつる,1285,1285,5000,名詞,一般,*,*,*,*,しょっつる,しょっつる,しょっつる
しょうゆ類,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ類,しょうゆ類,しょうゆ類
しょうゆ豆,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ豆,しょうゆ豆,しょうゆ豆
しょうゆ漬,1285,1285,5000,名詞,一般,*,*,*,*,しょうゆ漬,しょうゆ漬,しょうゆ漬
乳成分入り,1285,1285,5000,名詞,一般,*,*,*,*,乳成分入り,乳成分入り,乳成分入り
葉にんじん,1285,1285,5000,名詞,一般,*,*,*,*,葉にんじん,葉にんじん,葉にんじん
葉だいこん,1285,1285,5000,名詞,一般,*,*,*,*,葉だいこん,葉だいこん,葉だいこん
葉たまねぎ,1285,1285,5000,名詞,一般,*,*,*,*,葉たまねぎ,葉たまねぎ,葉たまねぎ
ペースト状,1285,1285,5000,名詞,一般,*,*,*,*,ペースト状,ペースト状,ペースト状
うみぶどう,1285,1285,5000,名詞,一般,*,*,*,*,うみぶどう,うみぶどう,うみぶどう
マオタイ酒,1285,1285,5000,名詞,一般,*,*,*,*,マオタイ酒,マオタイ酒,マオタイ酒
じゅんさい,1285,1285,5000,名詞,一般,*,*,*,*,じゅんさい,じゅんさい,じゅんさい
じねんじょ,1285,1285,5000,名詞,一般,*,*,*,*,じねんじょ,じねんじょ,じねんじょ
フォアグラ,1285,1285,5000,名詞,一般,*,*,*,*,フォアグラ,フォアグラ,フォアグラ
ピーマン類,1285,1285,5000,名詞,一般,*,*,*,*,ピーマン類,ピーマン類,ピーマン類
絹ごし豆腐,1285,1285,5000,名詞,一般,*,*,*,*,絹ごし豆腐,絹ごし豆腐,絹ごし豆腐
ほしひじき,1285,1285,5000,名詞,一般,*,*,*,*,ほしひじき,ほしひじき,ほしひじき
べったら漬,1285,1285,5000,名詞,一般,*,*,*,*,べったら漬,べったら漬,べったら漬
ピスタチオ,1285,1285,5000,名詞,一般,*,*,*,*,ピスタチオ,ピスタチオ,ピスタチオ
おかひじき,1285,1285,5000,名詞,一般,*,*,*,*,おかひじき,おかひじき,おかひじき
糸引き納豆,1285,1285,5000,名詞,一般,*,*,*,*,糸引き納豆,糸引き納豆,糸引き納豆
ますのすけ,1285,1285,5000,名詞,一般,*,*,*,*,ますのすけ,ますのすけ,ますのすけ
まこがれい,1285,1285,5000,名詞,一般,*,*,*,*,まこがれい,まこがれい,まこがれい
まくわうり,1285,1285,5000,名詞,一般,*,*,*,*,まくわうり,まくわうり,まくわうり
ハヤシルウ,1285,1285,5000,名詞,一般,*,*,*,*,ハヤシルウ,ハヤシルウ,ハヤシルウ
ハスカップ,1285,1285,5000,名詞,一般,*,*,*,*,ハスカップ,ハスカップ,ハスカップ
パーム核油,1285,1285,5000,名詞,一般,*,*,*,*,パーム核油,パーム核油,パーム核油
パルメザン,1285,1285,5000,名詞,一般,*,*,*,*,パルメザン,パルメザン,パルメザン
パクチョイ,1285,1285,5000,名詞,一般,*,*,*,*,パクチョイ,パクチョイ,パクチョイ
ぶなしめじ,1285,1285,5000,名詞,一般,*,*,*,*,ぶなしめじ,ぶなしめじ,ぶなしめじ
ほんもろこ,1285,1285,5000,名詞,一般,*,*,*,*,ほんもろこ,ほんもろこ,ほんもろこ
ほんしめじ,1285,1285,5000,名詞,一般,*,*,*,*,ほんしめじ,ほんしめじ,ほんしめじ
ほっきがい,1285,1285,5000,名詞,一般,*,*,*,*,ほっきがい,ほっきがい,ほっきがい
ほたるいか,1285,1285,5000,名詞,一般,*,*,*,*,ほたるいか,ほたるいか,ほたるいか
有塩バター,1285,1285,5000,名詞,一般,*,*,*,*,有塩バター,有塩バター,有塩バター
黄色トマト,1285,1285,5000,名詞,一般,*,*,*,*,黄色トマト,黄色トマト,黄色トマト
黄ピーマン,1285,1285,5000,名詞,一般,*,*,*,*,黄ピーマン,黄ピーマン,黄ピーマン
麦らくがん,1285,1285,5000,名詞,一般,*,*,*,*,麦らくがん,麦らくがん,麦らくがん
したびらめ,1285,1285,5000,名詞,一般,*,*,*,*,したびらめ,したびらめ,したびらめ
ししゃも類,1285,1285,5000,名詞,一般,*,*,*,*,ししゃも類,ししゃも類,ししゃも類
しかくまめ,1285,1285,5000,名詞,一般,*,*,*,*,しかくまめ,しかくまめ,しかくまめ
さくらえび,1285,1285,5000,名詞,一般,*,*,*,*,さくらえび,さくらえび,さくらえび
さんしょう,1285,1285,5000,名詞,一般,*,*,*,*,さんしょう,さんしょう,さんしょう
粉末タイプ,1285,1285,5000,名詞,一般,*,*,*,*,粉末タイプ,粉末タイプ,粉末タイプ
みずかけな,1285,1285,5000,名詞,一般,*,*,*,*,みずかけな,みずかけな,みずかけな
まながつお,1285,1285,5000,名詞,一般,*,*,*,*,まながつお,まながつお,まながつお
バレンシア,1285,1285,5000,名詞,一般,*,*,*,*,バレンシア,バレンシア,バレンシア
ほたてがい,1285,1285,5000,名詞,一般,*,*,*,*,ほたてがい,ほたてがい,ほたてがい
純米吟醸酒,1285,1285,5000,名詞,一般,*,*,*,*,純米吟醸酒,純米吟醸酒,純米吟醸酒
紅白なます,1285,1285,5000,名詞,一般,*,*,*,*,紅白なます,紅白なます,紅白なます
ナンプラー,1285,1285,5000,名詞,一般,*,*,*,*,ナンプラー,ナンプラー,ナンプラー
ナタデココ,1285,1285,5000,名詞,一般,*,*,*,*,ナタデココ,ナタデココ,ナタデココ
中華ちまき,1285,1285,5000,名詞,一般,*,*,*,*,中華ちまき,中華ちまき,中華ちまき
中濃ソース,1285,1285,5000,名詞,一般,*,*,*,*,中濃ソース,中濃ソース,中濃ソース
中割りあん,1285,1285,5000,名詞,一般,*,*,*,*,中割りあん,中割りあん,中割りあん
乾燥わかめ,1285,1285,5000,名詞,一般,*,*,*,*,乾燥わかめ,乾燥わかめ,乾燥わかめ
乾しいたけ,1285,1285,5000,名詞,一般,*,*,*,*,乾しいたけ,乾しいたけ,乾しいたけ
鶏がらだし,1285,1285,5000,名詞,一般,*,*,*,*,鶏がらだし,鶏がらだし,鶏がらだし
高果糖液糖,1285,1285,5000,名詞,一般,*,*,*,*,高果糖液糖,高果糖液糖,高果糖液糖
骨付きハム,1285,1285,5000,名詞,一般,*,*,*,*,骨付きハム,骨付きハム,骨付きハム
角形食パン,1285,1285,5000,名詞,一般,*,*,*,*,角形食パン,角形食パン,角形食パン
親子丼の具,1285,1285,5000,名詞,一般,*,*,*,*,親子丼の具,親子丼の具,親子丼の具
薄皮タイプ,1285,1285,5000,名詞,一般,*,*,*,*,薄皮タイプ,薄皮タイプ,薄皮タイプ
にしまあじ,1285,1285,5000,名詞,一般,*,*,*,*,にしまあじ,にしまあじ,にしまあじ
黒はんぺん,1285,1285,5000,名詞,一般,*,*,*,*,黒はんぺん,黒はんぺん,黒はんぺん
干しぶどう,1285,1285,5000,名詞,一般,*,*,*,*,干しぶどう,干しぶどう,干しぶどう
とうがらし,1285,1285,5000,名詞,一般,*,*,*,*,とうがらし,とうがらし,とうがらし
でん粉糖類,1285,1285,5000,名詞,一般,*,*,*,*,でん粉糖類,でん粉糖類,でん粉糖類
でん粉めん,1285,1285,5000,名詞,一般,*,*,*,*,でん粉めん,でん粉めん,でん粉めん
なつみかん,1285,1285,5000,名詞,一般,*,*,*,*,なつみかん,なつみかん,なつみかん
ながこんぶ,1285,1285,5000,名詞,一般,*,*,*,*,ながこんぶ,ながこんぶ,ながこんぶ
おのろけ豆,1285,1285,5000,名詞,一般,*,*,*,*,おのろけ豆,おのろけ豆,おのろけ豆
おたふく豆,1285,1285,5000,名詞,一般,*,*,*,*,おたふく豆,おたふく豆,おたふく豆
白身フライ,1285,1285,5000,名詞,一般,*,*,*,*,白身フライ,白身フライ,白身フライ
むかでのり,1285,1285,5000,名詞,一般,*,*,*,*,むかでのり,むかでのり,むかでのり
みりん干し,1285,1285,5000,名詞,一般,*,*,*,*,みりん干し,みりん干し,みりん干し
みょうが類,1285,1285,5000,名詞,一般,*,*,*,*,みょうが類,みょうが類,みょうが類
果実色飲料,1285,1285,5000,名詞,一般,*,*,*,*,果実色飲料,果実色飲料,果実色飲料
ネクタリン,1285,1285,5000,名詞,一般,*,*,*,*,ネクタリン,ネクタリン,ネクタリン
調理後全体,1285,1285,5000,名詞,一般,*,*,*,*,調理後全体,調理後全体,調理後全体
調味料含む,1285,1285,5000,名詞,一般,*,*,*,*,調味料含む,調味料含む,調味料含む
とさかのり,1285,1285,5000,名詞,一般,*,*,*,*,とさかのり,とさかのり,とさかのり
ところてん,1285,1285,5000,名詞,一般,*,*,*,*,ところてん,ところてん,ところてん
マシュマロ,1285,1285,5000,名詞,一般,*,*,*,*,マシュマロ,マシュマロ,マシュマロ
ヨーグルト,1285,1285,5000,名詞,一般,*,*,*,*,ヨーグルト,ヨーグルト,ヨーグルト
赤色辛みそ,1285,1285,5000,名詞,一般,*,*,*,*,赤色辛みそ,赤色辛みそ,赤色辛みそ
トウミョウ,1285,1285,5000,名詞,一般,*,*,*,*,トウミョウ,トウミョウ,トウミョウ
みなみだら,1285,1285,5000,名詞,一般,*,*,*,*,みなみだら,みなみだら,みなみだら
めじまぐろ,1285,1285,5000,名詞,一般,*,*,*,*,めじまぐろ,めじまぐろ,めじまぐろ
チリソース,1285,1285,5000,名詞,一般,*,*,*,*,チリソース,チリソース,チリソース
チョコパン,1285,1285,5000,名詞,一般,*,*,*,*,チョコパン,チョコパン,チョコパン
干しわらび,1285,1285,5000,名詞,一般,*,*,*,*,干しわらび,干しわらび,干しわらび
干しやつめ,1285,1285,5000,名詞,一般,*,*,*,*,干しやつめ,干しやつめ,干しやつめ
しゅんぎく,1285,1285,5000,名詞,一般,*,*,*,*,しゅんぎく,しゅんぎく,しゅんぎく
赤色トマト,1285,1285,5000,名詞,一般,*,*,*,*,赤色トマト,赤色トマト,赤色トマト
赤ピーマン,1285,1285,5000,名詞,一般,*,*,*,*,赤ピーマン,赤ピーマン,赤ピーマン
赤たまねぎ,1285,1285,5000,名詞,一般,*,*,*,*,赤たまねぎ,赤たまねぎ,赤たまねぎ
大豆はいが,1285,1285,5000,名詞,一般,*,*,*,*,大豆はいが,大豆はいが,大豆はいが
うぐいす豆,1285,1285,5000,名詞,一般,*,*,*,*,うぐいす豆,うぐいす豆,うぐいす豆
さといも類,1285,1285,5000,名詞,一般,*,*,*,*,さといも類,さといも類,さといも類
さつま揚げ,1285,1285,5000,名詞,一般,*,*,*,*,さつま揚げ,さつま揚げ,さつま揚げ
もなかあん,1285,1285,5000,名詞,一般,*,*,*,*,もなかあん,もなかあん,もなかあん
植物油脂類,1285,1285,5000,名詞,一般,*,*,*,*,植物油脂類,植物油脂類,植物油脂類
赤えんどう,1285,1285,5000,名詞,一般,*,*,*,*,赤えんどう,赤えんどう,赤えんどう
豆きんとん,1285,1285,5000,名詞,一般,*,*,*,*,豆きんとん,豆きんとん,豆きんとん
メンチカツ,1285,1285,5000,名詞,一般,*,*,*,*,メンチカツ,メンチカツ,メンチカツ
