トマト類,1285,1285,5000,名詞,一般,*,*,*,*,トマト類,トマト類,トマト類
トマピー,1285,1285,5000,名詞,一般,*,*,*,*,トマピー,トマピー,トマピー
トレビス,1285,1285,5000,名詞,一般,*,*,*,*,トレビス,トレビス,トレビス
ドライソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,ドライソーセージ,ドライソーセージ,ドライソーセージ
ドライトマト,1285,1285,5000,名詞,一般,*,*,*,*,ドライトマト,ドライトマト,ドライトマト
ドライマンゴー,1285,1285,5000,名詞,一般,*,*,*,*,ドライマンゴー,ドライマンゴー,ドライマンゴー
ドラゴンフルーツ,1285,1285,5000,名詞,一般,*,*,*,*,ドラゴンフルーツ,ドラゴンフルーツ,ドラゴンフルーツ
ドリアン,1285,1285,5000,名詞,一般,*,*,*,*,ドリアン,ドリアン,ドリアン
ドリンクタイプ,1285,1285,5000,名詞,一般,*,*,*,*,ドリンクタイプ,ドリンクタイプ,ドリンクタイプ
ドレッシング類,1285,1285,5000,名詞,一般,*,*,*,*,ドレッシング類,ドレッシング類,ドレッシング類
ドロップ,1285,1285,5000,名詞,一般,*,*,*,*,ドロップ,ドロップ,ドロップ
ドーナッツ,1285,1285,5000,名詞,一般,*,*,*,*,ドーナッツ,ドーナッツ,ドーナッツ
ナイルティラピア,1285,1285,5000,名詞,一般,*,*,*,*,ナイルティラピア,ナイルティラピア,ナイルティラピア
ナタデココ,1285,1285,5000,名詞,一般,*,*,*,*,ナタデココ,ナタデココ,ナタデココ
ナチュラルチーズ,1285,1285,5000,名詞,一般,*,*,*,*,ナチュラルチーズ,ナチュラルチーズ,ナチュラルチーズ
ナツメグ,1285,1285,5000,名詞,一般,*,*,*,*,ナツメグ,ナツメグ,ナツメグ
ナン,1285,1285,5000,名詞,一般,*,*,*,*,ナン,ナン,ナン
ナンプラー,1285,1285,5000,名詞,一般,*,*,*,*,ナンプラー,ナンプラー,ナンプラー
ネクタリン,1285,1285,5000,名詞,一般,*,*,*,*,ネクタリン,ネクタリン,ネクタリン
ネクター,1285,1285,5000,名詞,一般,*,*,*,*,ネクター,ネクター,ネクター
ネーブル,1285,1285,5000,名詞,一般,*,*,*,*,ネーブル,ネーブル,ネーブル
ノンオイルタイプ,1285,1285,5000,名詞,一般,*,*,*,*,ノンオイルタイプ,ノンオイルタイプ,ノンオイルタイプ
ハイオレイック,1285,1285,5000,名詞,一般,*,*,*,*,ハイオレイック,ハイオレイック,ハイオレイック
ハイリノール,1285,1285,5000,名詞,一般,*,*,*,*,ハイリノール,ハイリノール,ハイリノール
ハスカップ,1285,1285,5000,名詞,一般,*,*,*,*,ハスカップ,ハスカップ,ハスカップ
ハヤシルウ,1285,1285,5000,名詞,一般,*,*,*,*,ハヤシルウ,ハヤシルウ,ハヤシルウ
ハンバーグステーキ類,1285,1285,5000,名詞,一般,*,*,*,*,ハンバーグステーキ類,ハンバーグステーキ類,ハンバーグステーキ類
ハードビスケット,1285,1285,5000,名詞,一般,*,*,*,*,ハードビスケット,ハードビスケット,ハードビスケット
バジル,1285,1285,5000,名詞,一般,*,*,*,*,バジル,バジル,バジル
バターケーキ,1285,1285,5000,名詞,一般,*,*,*,*,バターケーキ,バターケーキ,バターケーキ
バタースコッチ,1285,1285,5000,名詞,一般,*,*,*,*,バタースコッチ,バタースコッチ,バタースコッチ
バターピーナッツ,1285,1285,5000,名詞,一般,*,*,*,*,バターピーナッツ,バターピーナッツ,バターピーナッツ
バター類,1285,1285,5000,名詞,一般,*,*,*,*,バター類,バター類,バター類
バッター,1285,1285,5000,名詞,一般,*,*,*,*,バッター,バッター,バッター
バナナ,1285,1285,5000,名詞,一般,*,*,*,*,バナナ,バナナ,バナナ
バナメイえび,1285,1285,5000,名詞,一般,*,*,*,*,バナメイえび,バナメイえび,バナメイえび
ババロア,1285,1285,5000,名詞,一般,*,*,*,*,ババロア,ババロア,ババロア
バルサミコ酢,1285,1285,5000,名詞,一般,*,*,*,*,バルサミコ酢,バルサミコ酢,バルサミコ酢
バレンシア,1285,1285,5000,名詞,一般,*,*,*,*,バレンシア,バレンシア,バレンシア
パイ,1285,1285,5000,名詞,一般,*,*,*,*,パイ,パイ,パイ
パインアップル,1285,1285,5000,名詞,一般,*,*,*,*,パインアップル,パインアップル,パインアップル
パイ皮,1285,1285,5000,名詞,一般,*,*,*,*,パイ皮,パイ皮,パイ皮
パクチョイ,1285,1285,5000,名詞,一般,*,*,*,*,パクチョイ,パクチョイ,パクチョイ
パセリ,1285,1285,5000,名詞,一般,*,*,*,*,パセリ,パセリ,パセリ
パッションフルーツ,1285,1285,5000,名詞,一般,*,*,*,*,パッションフルーツ,パッションフルーツ,パッションフルーツ
パパイア,1285,1285,5000,名詞,一般,*,*,*,*,パパイア,パパイア,パパイア
パプリカ,1285,1285,5000,名詞,一般,*,*,*,*,パプリカ,パプリカ,パプリカ
パルメザン,1285,1285,5000,名詞,一般,*,*,*,*,パルメザン,パルメザン,パルメザン
パン粉,1285,1285,5000,名詞,一般,*,*,*,*,パン粉,パン粉,パン粉
パン酵母,1285,1285,5000,名詞,一般,*,*,*,*,パン酵母,パン酵母,パン酵母
パーム核油,1285,1285,5000,名詞,一般,*,*,*,*,パーム核油,パーム核油,パーム核油
パーム油,1285,1285,5000,名詞,一般,*,*,*,*,パーム油,パーム油,パーム油
ヒレ,1285,1285,5000,名詞,一般,*,*,*,*,ヒレ,ヒレ,ヒレ
ビスケット,1285,1285,5000,名詞,一般,*,*,*,*,ビスケット,ビスケット,ビスケット
ビーツ,1285,1285,5000,名詞,一般,*,*,*,*,ビーツ,ビーツ,ビーツ
ビーフカレー,1285,1285,5000,名詞,一般,*,*,*,*,ビーフカレー,ビーフカレー,ビーフカレー
ビーフシチュー,1285,1285,5000,名詞,一般,*,*,*,*,ビーフシチュー,ビーフシチュー,ビーフシチュー
ビーフジャーキー,1285,1285,5000,名詞,一般,*,*,*,*,ビーフジャーキー,ビーフジャーキー,ビーフジャーキー
ビーフン,1285,1285,5000,名詞,一般,*,*,*,*,ビーフン,ビーフン,ビーフン
ビール,1285,1285,5000,名詞,一般,*,*,*,*,ビール,ビール,ビール
ビール風味炭酸飲料,1285,1285,5000,名詞,一般,*,*,*,*,ビール風味炭酸飲料,ビール風味炭酸飲料,ビール風味炭酸飲料
ピクルス,1285,1285,5000,名詞,一般,*,*,*,*,ピクルス,ピクルス,ピクルス
ピザ生地,1285,1285,5000,名詞,一般,*,*,*,*,ピザ生地,ピザ生地,ピザ生地
ピスタチオ,1285,1285,5000,名詞,一般,*,*,*,*,ピスタチオ,ピスタチオ,ピスタチオ
ピュアココア,1285,1285,5000,名詞,一般,*,*,*,*,ピュアココア,ピュアココア,ピュアココア
ピータン,1285,1285,5000,名詞,一般,*,*,*,*,ピータン,ピータン,ピータン
ピーナッツバター,1285,1285,5000,名詞,一般,*,*,*,*,ピーナッツバター,ピーナッツバター,ピーナッツバター
ピーマン類,1285,1285,5000,名詞,一般,*,*,*,*,ピーマン類,ピーマン類,ピーマン類
ファットスプレッド,1285,1285,5000,名詞,一般,*,*,*,*,ファットスプレッド,ファットスプレッド,ファットスプレッド
フォアグラ,1285,1285,5000,名詞,一般,*,*,*,*,フォアグラ,フォアグラ,フォアグラ
フライ,1285,1285,5000,名詞,一般,*,*,*,*,フライ,フライ,フライ
フライドポテト,1285,1285,5000,名詞,一般,*,*,*,*,フライドポテト,フライドポテト,フライドポテト
フライビーンズ,1285,1285,5000,名詞,一般,*,*,*,*,フライビーンズ,フライビーンズ,フライビーンズ
フライ用冷凍食品,1285,1285,5000,名詞,一般,*,*,*,*,フライ用冷凍食品,フライ用冷凍食品,フライ用冷凍食品
フライ類,1285,1285,5000,名詞,一般,*,*,*,*,フライ類,フライ類,フライ類
フランクフルトソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,フランクフルトソーセージ,フランクフルトソーセージ,フランクフルトソーセージ
フランスパン,1285,1285,5000,名詞,一般,*,*,*,*,フランスパン,フランスパン,フランスパン
フルーツ,1285,1285,5000,名詞,一般,*,*,*,*,フルーツ,フルーツ,フルーツ
フレンチドレッシング,1285,1285,5000,名詞,一般,*,*,*,*,フレンチドレッシング,フレンチドレッシング,フレンチドレッシング
フレーク,1285,1285,5000,名詞,一般,*,*,*,*,フレーク,フレーク,フレーク
ブラジルナッツ,1285,1285,5000,名詞,一般,*,*,*,*,ブラジルナッツ,ブラジルナッツ,ブラジルナッツ
ブラジル産,1285,1285,5000,名詞,一般,*,*,*,*,ブラジル産,ブラジル産,ブラジル産
ブラックオリーブ,1285,1285,5000,名詞,一般,*,*,*,*,ブラックオリーブ,ブラックオリーブ,ブラックオリーブ
ブラックタイガー,1285,1285,5000,名詞,一般,*,*,*,*,ブラックタイガー,ブラックタイガー,ブラックタイガー
ブラックマッペもやし,1285,1285,5000,名詞,一般,*,*,*,*,ブラックマッペもやし,ブラックマッペもやし,ブラックマッペもやし
ブランデー,1285,1285,5000,名詞,一般,*,*,*,*,ブランデー,ブランデー,ブランデー
ブリットル,1285,1285,5000,名詞,一般,*,*,*,*,ブリットル,ブリットル,ブリットル
ブルー,1285,1285,5000,名詞,一般,*,*,*,*,ブルー,ブルー,ブルー
ブルーベリー,1285,1285,5000,名詞,一般,*,*,*,*,ブルーベリー,ブルーベリー,ブルーベリー
ブロッコリー,1285,1285,5000,名詞,一般,*,*,*,*,ブロッコリー,ブロッコリー,ブロッコリー
プルーン,1285,1285,5000,名詞,一般,*,*,*,*,プルーン,プルーン,プルーン
プレスハム,1285,1285,5000,名詞,一般,*,*,*,*,プレスハム,プレスハム,プレスハム
プレッツェル,1285,1285,5000,名詞,一般,*,*,*,*,プレッツェル,プレッツェル,プレッツェル
プレミックス粉,1285,1285,5000,名詞,一般,*,*,*,*,プレミックス粉,プレミックス粉,プレミックス粉
プレーン,1285,1285,5000,名詞,一般,*,*,*,*,プレーン,プレーン,プレーン
プロセスチーズ,1285,1285,5000,名詞,一般,*,*,*,*,プロセスチーズ,プロセスチーズ,プロセスチーズ
ヘーゼルナッツ,1285,1285,5000,名詞,一般,*,*,*,*,ヘーゼルナッツ,ヘーゼルナッツ,ヘーゼルナッツ
ベイクドチーズケーキ,1285,1285,5000,名詞,一般,*,*,*,*,ベイクドチーズケーキ,ベイクドチーズケーキ,ベイクドチーズケーキ
ベルモット,1285,1285,5000,名詞,一般,*,*,*,*,ベルモット,ベルモット,ベルモット
ベーキングパウダー,1285,1285,5000,名詞,一般,*,*,*,*,ベーキングパウダー,ベーキングパウダー,ベーキングパウダー
ベーグル,1285,1285,5000,名詞,一般,*,*,*,*,ベーグル,ベーグル,ベーグル
ペカン,1285,1285,5000,名詞,一般,*,*,*,*,ペカン,ペカン,ペカン
ペパーミント,1285,1285,5000,名詞,一般,*,*,*,*,ペパーミント,ペパーミント,ペパーミント
ペーストタイプ,1285,1285,5000,名詞,一般,*,*,*,*,ペーストタイプ,ペーストタイプ,ペーストタイプ
ペースト状,1285,1285,5000,名詞,一般,*,*,*,*,ペースト状,ペースト状,ペースト状
ホイップクリーム,1285,1285,5000,名詞,一般,*,*,*,*,ホイップクリーム,ホイップクリーム,ホイップクリーム
ホキ,1285,1285,5000,名詞,一般,*,*,*,*,ホキ,ホキ,ホキ
ホットケーキ,1285,1285,5000,名詞,一般,*,*,*,*,ホットケーキ,ホットケーキ,ホットケーキ
ホットケーキ用,1285,1285,5000,名詞,一般,*,*,*,*,ホットケーキ用,ホットケーキ用,ホットケーキ用
ホルスタイン種,1285,1285,5000,名詞,一般,*,*,*,*,ホルスタイン種,ホルスタイン種,ホルスタイン種
ホワイト,1285,1285,5000,名詞,一般,*,*,*,*,ホワイト,ホワイト,ホワイト
ホワイトサポテ,1285,1285,5000,名詞,一般,*,*,*,*,ホワイトサポテ,ホワイトサポテ,ホワイトサポテ
ホワイトソース,1285,1285,5000,名詞,一般,*,*,*,*,ホワイトソース,ホワイトソース,ホワイトソース
ホワイトチョコレート,1285,1285,5000,名詞,一般,*,*,*,*,ホワイトチョコレート,ホワイトチョコレート,ホワイトチョコレート
ホースラディシュ,1285,1285,5000,名詞,一般,*,*,*,*,ホースラディシュ,ホースラディシュ,ホースラディシュ
ホール,1285,1285,5000,名詞,一般,*,*,*,*,ホール,ホール,ホール
ホールカーネルスタイル,1285,1285,5000,名詞,一般,*,*,*,*,ホールカーネルスタイル,ホールカーネルスタイル,ホールカーネルスタイル
ボロニアソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,ボロニアソーセージ,ボロニアソーセージ,ボロニアソーセージ
ボンレスハム,1285,1285,5000,名詞,一般,*,*,*,*,ボンレスハム,ボンレスハム,ボンレスハム
ボーロ,1285,1285,5000,名詞,一般,*,*,*,*,ボーロ,ボーロ,ボーロ
ポップコーン,1285,1285,5000,名詞,一般,*,*,*,*,ポップコーン,ポップコーン,ポップコーン
ポテトコロッケ,1285,1285,5000,名詞,一般,*,*,*,*,ポテトコロッケ,ポテトコロッケ,ポテトコロッケ
ポテトチップス,1285,1285,5000,名詞,一般,*,*,*,*,ポテトチップス,ポテトチップス,ポテトチップス
ポークカレー,1285,1285,5000,名詞,一般,*,*,*,*,ポークカレー,ポークカレー,ポークカレー
ポーチドエッグ,1285,1285,5000,名詞,一般,*,*,*,*,ポーチドエッグ,ポーチドエッグ,ポーチドエッグ
マオタイ酒,1285,1285,5000,名詞,一般,*,*,*,*,マオタイ酒,マオタイ酒,マオタイ酒
マカダミアナッツ,1285,1285,5000,名詞,一般,*,*,*,*,マカダミアナッツ,マカダミアナッツ,マカダミアナッツ
マカロニ・スパゲッティ,1285,1285,5000,名詞,一般,*,*,*,*,マカロニ・スパゲッティ,マカロニ・スパゲッティ,マカロニ・スパゲッティ
マシュマロ,1285,1285,5000,名詞,一般,*,*,*,*,マシュマロ,マシュマロ,マシュマロ
マジェランあいなめ,1285,1285,5000,名詞,一般,*,*,*,*,マジェランあいなめ,マジェランあいなめ,マジェランあいなめ
マスカルポーネ,1285,1285,5000,名詞,一般,*,*,*,*,マスカルポーネ,マスカルポーネ,マスカルポーネ
マッシュルーム,1285,1285,5000,名詞,一般,*,*,*,*,マッシュルーム,マッシュルーム,マッシュルーム
マヨネーズ,1285,1285,5000,名詞,一般,*,*,*,*,マヨネーズ,マヨネーズ,マヨネーズ
マヨネーズタイプ調味料,1285,1285,5000,名詞,一般,*,*,*,*,マヨネーズタイプ調味料,マヨネーズタイプ調味料,マヨネーズタイプ調味料
マリネ液,1285,1285,5000,名詞,一般,*,*,*,*,マリネ液,マリネ液,マリネ液
マルメロ,1285,1285,5000,名詞,一般,*,*,*,*,マルメロ,マルメロ,マルメロ
マロングラッセ,1285,1285,5000,名詞,一般,*,*,*,*,マロングラッセ,マロングラッセ,マロングラッセ
マンゴスチン,1285,1285,5000,名詞,一般,*,*,*,*,マンゴスチン,マンゴスチン,マンゴスチン
マンゴー,1285,1285,5000,名詞,一般,*,*,*,*,マンゴー,マンゴー,マンゴー
マーガリン,1285,1285,5000,名詞,一般,*,*,*,*,マーガリン,マーガリン,マーガリン
マーガリン類,1285,1285,5000,名詞,一般,*,*,*,*,マーガリン類,マーガリン類,マーガリン類
マーボー豆腐の素,1285,1285,5000,名詞,一般,*,*,*,*,マーボー豆腐の素,マーボー豆腐の素,マーボー豆腐の素
マーマレード,1285,1285,5000,名詞,一般,*,*,*,*,マーマレード,マーマレード,マーマレード
ミックスジュース,1285,1285,5000,名詞,一般,*,*,*,*,ミックスジュース,ミックスジュース,ミックスジュース
ミックスベジタブル,1285,1285,5000,名詞,一般,*,*,*,*,ミックスベジタブル,ミックスベジタブル,ミックスベジタブル
ミッドオレイック,1285,1285,5000,名詞,一般,*,*,*,*,ミッドオレイック,ミッドオレイック,ミッドオレイック
ミニキャロット,1285,1285,5000,名詞,一般,*,*,*,*,ミニキャロット,ミニキャロット,ミニキャロット
ミルク,1285,1285,5000,名詞,一般,*,*,*,*,ミルク,ミルク,ミルク
ミルクココア,1285,1285,5000,名詞,一般,*,*,*,*,ミルクココア,ミルクココア,ミルクココア
ミルクチョコレート,1285,1285,5000,名詞,一般,*,*,*,*,ミルクチョコレート,ミルクチョコレート,ミルクチョコレート
ミートソース,1285,1285,5000,名詞,一般,*,*,*,*,ミートソース,ミートソース,ミートソース
ミートパイ,1285,1285,5000,名詞,一般,*,*,*,*,ミートパイ,ミートパイ,ミートパイ
ミートボール,1285,1285,5000,名詞,一般,*,*,*,*,ミートボール,ミートボール,ミートボール
メルルーサ,1285,1285,5000,名詞,一般,*,*,*,*,メルルーサ,メルルーサ,メルルーサ
メロン,1285,1285,5000,名詞,一般,*,*,*,*,メロン,メロン,メロン
メロンパン,1285,1285,5000,名詞,一般,*,*,*,*,メロンパン,メロンパン,メロンパン
メンチカツ,1285,1285,5000,名詞,一般,*,*,*,*,メンチカツ,メンチカツ,メンチカツ
メープルシロップ,1285,1285,5000,名詞,一般,*,*,*,*,メープルシロップ,メープルシロップ,メープルシロップ
モッツァレラ,1285,1285,5000,名詞,一般,*,*,*,*,モッツァレラ,モッツァレラ,モッツァレラ
モロヘイヤ,1285,1285,5000,名詞,一般,*,*,*,*,モロヘイヤ,モロヘイヤ,モロヘイヤ
ヤングコーン,1285,1285,5000,名詞,一般,*,*,*,*,ヤングコーン,ヤングコーン,ヤングコーン
ヤーコン,1285,1285,5000,名詞,一般,*,*,*,*,ヤーコン,ヤーコン,ヤーコン
ヨーグルト,1285,1285,5000,名詞,一般,*,*,*,*,ヨーグルト,ヨーグルト,ヨーグルト
ライむぎ,1285,1285,5000,名詞,一般,*,*,*,*,ライむぎ,ライむぎ,ライむぎ
ライスペーパー,1285,1285,5000,名詞,一般,*,*,*,*,ライスペーパー,ライスペーパー,ライスペーパー
ライチー,1285,1285,5000,名詞,一般,*,*,*,*,ライチー,ライチー,ライチー
ライト,1285,1285,5000,名詞,一般,*,*,*,*,ライト,ライト,ライト
ライム,1285,1285,5000,名詞,一般,*,*,*,*,ライム,ライム,ライム
ライ麦パン,1285,1285,5000,名詞,一般,*,*,*,*,ライ麦パン,ライ麦パン,ライ麦パン
ライ麦粉,1285,1285,5000,名詞,一般,*,*,*,*,ライ麦粉,ライ麦粉,ライ麦粉
ラクトアイス,1285,1285,5000,名詞,一般,*,*,*,*,ラクトアイス,ラクトアイス,ラクトアイス
ラズベリー,1285,1285,5000,名詞,一般,*,*,*,*,ラズベリー,ラズベリー,ラズベリー
ラム,1285,1285,5000,名詞,一般,*,*,*,*,ラム,ラム,ラム
ラムネ,1285,1285,5000,名詞,一般,*,*,*,*,ラムネ,ラムネ,ラムネ
ランプ,1285,1285,5000,名詞,一般,*,*,*,*,ランプ,ランプ,ランプ
ラード,1285,1285,5000,名詞,一般,*,*,*,*,ラード,ラード,ラード
ラーメンスープ,1285,1285,5000,名詞,一般,*,*,*,*,ラーメンスープ,ラーメンスープ,ラーメンスープ
ラー油,1285,1285,5000,名詞,一般,*,*,*,*,ラー油,ラー油,ラー油
リオナソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,リオナソーセージ,リオナソーセージ,リオナソーセージ
リコッタ,1285,1285,5000,名詞,一般,*,*,*,*,リコッタ,リコッタ,リコッタ
リッチタイプ,1285,1285,5000,名詞,一般,*,*,*,*,リッチタイプ,リッチタイプ,リッチタイプ
リブロース,1285,1285,5000,名詞,一般,*,*,*,*,リブロース,リブロース,リブロース
リーキ,1285,1285,5000,名詞,一般,*,*,*,*,リーキ,リーキ,リーキ
リーフパイ,1285,1285,5000,名詞,一般,*,*,*,*,リーフパイ,リーフパイ,リーフパイ
リーフレタス,1285,1285,5000,名詞,一般,*,*,*,*,リーフレタス,リーフレタス,リーフレタス
リーンタイプ,1285,1285,5000,名詞,一般,*,*,*,*,リーンタイプ,リーンタイプ,リーンタイプ
ルウ類,1285,1285,5000,名詞,一般,*,*,*,*,ルウ類,ルウ類,ルウ類
ルッコラ,1285,1285,5000,名詞,一般,*,*,*,*,ルッコラ,ルッコラ,ルッコラ
ルバーブ,1285,1285,5000,名詞,一般,*,*,*,*,ルバーブ,ルバーブ,ルバーブ
レアチーズケーキ,1285,1285,5000,名詞,一般,*,*,*,*,レアチーズケーキ,レアチーズケーキ,レアチーズケーキ
レギュラータイプ,1285,1285,5000,名詞,一般,*,*,*,*,レギュラータイプ,レギュラータイプ,レギュラータイプ
レタス,1285,1285,5000,名詞,一般,*,*,*,*,レタス,レタス,レタス
レタス類,1285,1285,5000,名詞,一般,*,*,*,*,レタス類,レタス類,レタス類
レッドキャベツ,1285,1285,5000,名詞,一般,*,*,*,*,レッドキャベツ,レッドキャベツ,レッドキャベツ
レバーソーセージ,1285,1285,5000,名詞,一般,*,*,*,*,レバーソーセージ,レバーソーセージ,レバーソーセージ
レバーペースト,1285,1285,5000,名詞,一般,*,*,*,*,レバーペースト,レバーペースト,レバーペースト
レモン,1285,1285,5000,名詞,一般,*,*,*,*,レモン,レモン,レモン
レモン風味,1285,1285,5000,名詞,一般,*,*,*,*,レモン風味,レモン風味,レモン風味
レンズまめ,1285,1285,5000,名詞,一般,*,*,*,*,レンズまめ,レンズまめ,レンズまめ
ロシアケーキ,1285,1285,5000,名詞,一般,*,*,*,*,ロシアケーキ,ロシアケーキ,ロシアケーキ
ロゼ,1285,1285,5000,名詞,一般,*,*,*,*,ロゼ,ロゼ,ロゼ
ロース,1285,1285,5000,名詞,一般,*,*,*,*,ロース,ロース,ロース
ローストビーフ,1285,1285,5000,名詞,一般,*,*,*,*,ローストビーフ,ローストビーフ,ローストビーフ
ロースハム,1285,1285,5000,名詞,一般,*,*,*,*,ロースハム,ロースハム,ロースハム
ロースベーコン,1285,1285,5000,名詞,一般,*,*,*,*,ロースベーコン,ロースベーコン,ロースベーコン
ロールパン,1285,1285,5000,名詞,一般,*,*,*,*,ロールパン,ロールパン,ロールパン
ワイン,1285,1285,5000,名詞,一般,*,*,*,*,ワイン,ワイン,ワイン
ワッフル,1285,1285,5000,名詞,一般,*,*,*,*,ワッフル,ワッフル,ワッフル
一般用,1285,1285,5000,名詞,一般,*,*,*,*,一般用,一般用,一般用
七分つき押麦,1285,1285,5000,名詞,一般,*,*,*,*,七分つき押麦,七分つき押麦,七分つき押麦
七分つき米,1285,1285,5000,名詞,一般,*,*,*,*,七分つき米,七分つき米,七分つき米
三倍濃縮,1285,1285,5000,名詞,一般,*,*,*,*,三倍濃縮,三倍濃縮,三倍濃縮
三杯酢,1285,1285,5000,名詞,一般,*,*,*,*,三杯酢,三杯酢,三杯酢
三枚おろし,1285,1285,5000,名詞,一般,*,*,*,*,三枚おろし,三枚おろし,三枚おろし
三温糖,1285,1285,5000,名詞,一般,*,*,*,*,三温糖,三温糖,三温糖
上新粉,1285,1285,5000,名詞,一般,*,*,*,*,上新粉,上新粉,上新粉
上白糖,1285,1285,5000,名詞,一般,*,*,*,*,上白糖,上白糖,上白糖
並あん,1285,1285,5000,名詞,一般,*,*,*,*,並あん,並あん,並あん
並塩,1285,1285,5000,名詞,一般,*,*,*,*,並塩,並塩,並塩
中ざら糖,1285,1285,5000,名詞,一般,*,*,*,*,中ざら糖,中ざら糖,中ざら糖
中割りあん,1285,1285,5000,名詞,一般,*,*,*,*,中割りあん,中割りあん,中割りあん
中力粉,1285,1285,5000,名詞,一般,*,*,*,*,中力粉,中力粉,中力粉
中国ぐり,1285,1285,5000,名詞,一般,*,*,*,*,中国ぐり,中国ぐり,中国ぐり
中国なし,1285,1285,5000,名詞,一般,*,*,*,*,中国なし,中国なし,中国なし
中国料理,1285,1285,5000,名詞,一般,*,*,*,*,中国料理,中国料理,中国料理
中国産,1285,1285,5000,名詞,一般,*,*,*,*,中国産,中国産,中国産
中層粉,1285,1285,5000,名詞,一般,*,*,*,*,中層粉,中層粉,中層粉
中濃ソース,1285,1285,5000,名詞,一般,*,*,*,*,中濃ソース,中濃ソース,中濃ソース
中華だし,1285,1285,5000,名詞,一般,*,*,*,*,中華だし,中華だし,中華だし
中華ちまき,1285,1285,5000,名詞,一般,*,*,*,*,中華ちまき,中華ちまき,中華ちまき
中華まんじゅう,1285,1285,5000,名詞,一般,*,*,*,*,中華まんじゅう,中華まんじゅう,中華まんじゅう
中華めん,1285,1285,5000,名詞,一般,*,*,*,*,中華めん,中華めん,中華めん
中華スタイル即席カップめん,1285,1285,5000,名詞,一般,*,*,*,*,中華スタイル即席カップめん,中華スタイル即席カップめん,中華スタイル即席カップめん
中華風クッキー,1285,1285,5000,名詞,一般,*,*,*,*,中華風クッキー,中華風クッキー,中華風クッキー
中華風合わせ酢,1285,1285,5000,名詞,一般,*,*,*,*,中華風合わせ酢,中華風合わせ酢,中華風合わせ酢
丸干し,1285,1285,5000,名詞,一般,*,*,*,*,丸干し,丸干し,丸干し
乳児用液体ミルク,1285,1285,5000,名詞,一般,*,*,*,*,乳児用液体ミルク,乳児用液体ミルク,乳児用液体ミルク
乳児用調製粉乳,1285,1285,5000,名詞,一般,*,*,*,*,乳児用調製粉乳,乳児用調製粉乳,乳児用調製粉乳
乳化液状,1285,1285,5000,名詞,一般,*,*,*,*,乳化液状,乳化液状,乳化液状
乳化液状ドレッシング,1285,1285,5000,名詞,一般,*,*,*,*,乳化液状ドレッシング,乳化液状ドレッシング,乳化液状ドレッシング
乳成分入り,1285,1285,5000,名詞,一般,*,*,*,*,乳成分入り,乳成分入り,乳成分入り
乳脂肪,1285,1285,5000,名詞,一般,*,*,*,*,乳脂肪,乳脂肪,乳脂肪
乳脂肪・植物性脂肪,1285,1285,5000,名詞,一般,*,*,*,*,乳脂肪・植物性脂肪,乳脂肪・植物性脂肪,乳脂肪・植物性脂肪
乳製品,1285,1285,5000,名詞,一般,*,*,*,*,乳製品,乳製品,乳製品
乳酸菌飲料,1285,1285,5000,名詞,一般,*,*,*,*,乳酸菌飲料,乳酸菌飲料,乳酸菌飲料
乳飲料,1285,1285,5000,名詞,一般,*,*,*,*,乳飲料,乳飲料,乳飲料
乾,1285,1285,5000,名詞,一般,*,*,*,*,乾,乾,乾
乾しいたけ,1285,1285,5000,名詞,一般,*,*,*,*,乾しいたけ,乾しいたけ,乾しいたけ
乾パン,1285,1285,5000,名詞,一般,*,*,*,*,乾パン,乾パン,乾パン
乾燥,1285,1285,5000,名詞,一般,*,*,*,*,乾燥,乾燥,乾燥
乾燥あん,1285,1285,5000,名詞,一般,*,*,*,*,乾燥あん,乾燥あん,乾燥あん
乾燥わかめ,1285,1285,5000,名詞,一般,*,*,*,*,乾燥わかめ,乾燥わかめ,乾燥わかめ
乾燥マッシュポテト,1285,1285,5000,名詞,一般,*,*,*,*,乾燥マッシュポテト,乾燥マッシュポテト,乾燥マッシュポテト
乾燥全卵,1285,1285,5000,名詞,一般,*,*,*,*,乾燥全卵,乾燥全卵,乾燥全卵
乾燥卵白,1285,1285,5000,名詞,一般,*,*,*,*,乾燥卵白,乾燥卵白,乾燥卵白
乾燥卵黄,1285,1285,5000,名詞,一般,*,*,*,*,乾燥卵黄,乾燥卵黄,乾燥卵黄
二倍濃縮,1285,1285,5000,名詞,一般,*,*,*,*,二倍濃縮,二倍濃縮,二倍濃縮
二杯酢,1285,1285,5000,名詞,一般,*,*,*,*,二杯酢,二杯酢,二杯酢
五平もち,1285,1285,5000,名詞,一般,*,*,*,*,五平もち,五平もち,五平もち
五斗納豆,1285,1285,5000,名詞,一般,*,*,*,*,五斗納豆,五斗納豆,五斗納豆
人乳,1285,1285,5000,名詞,一般,*,*,*,*,人乳,人乳,人乳
今川焼,1285,1285,5000,名詞,一般,*,*,*,*,今川焼,今川焼,今川焼
低カロリータイプ,1285,1285,5000,名詞,一般,*,*,*,*,低カロリータイプ,低カロリータイプ,低カロリータイプ
低塩,1285,1285,5000,名詞,一般,*,*,*,*,低塩,低塩,低塩
